1,archivsignatur,folio nr,titel,entstehungsdatum,datierungsevidenz,dokumenttyp,sprache,umfang,bearbeiter:in,erfassungsdatum,Bearbeitungsstand,Objekttabelle,Verknüpfungstabelle,Werkindex,Ortsindex,Organisationsindex,Personenindex
5,UAKUG/NIM_135,2_38,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_39,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_40,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_41,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_42,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_43,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_44,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_45,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_46,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,2_47,"Programmheft der Bayreuther Festspiele 1951 zu ""Götterdämmerung"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg""",1951,aus_dokument,programm,de,"24 Blatt, 48 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_1,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Deckblatt",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_2,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Impressum",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_3,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"", Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_4,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"", Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_5,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"", Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_6,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"", Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_7,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Richard Wagers ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_8,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Richard Wagers ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_9,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Kupferstich Hans Sachs",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_10,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Richard Wagers ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_11,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Richard Wagers ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_12,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Richard Wagers ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_13,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Abbildung der Originalpartitur der ""Meistersinger""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_14,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Wie Wagners ""Meisterwerk"" entstand""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_15,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Wie Wagners ""Meisterwerk"" entstand""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_16,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Wie Wagners ""Meisterwerk"" entstand""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_17,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Wie Wagners ""Meisterwerk"" entstand""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_18,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Fotos von Inszenierungen",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_19,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Fotos von Inszenierungen",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_20,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Fotos von Inszenierungen",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_21,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Zur Dramaturgie der ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_22,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Zur Dramaturgie der ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_23,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Zur Dramaturgie der ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_24,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Zur Dramaturgie der ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_25,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Abbildung Albrecht Dürer",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_26,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Text ""Zur Dramaturgie der ""Meistersinger""""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_27,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Spielfolge der Festspiele",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_135,13_28,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Besetzungszettel",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_135,13_29,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_30,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_31,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_32,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_33,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_34,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_35,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_36,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_37,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_38,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_39,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_40,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_41,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_42,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_43,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_44,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_45,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_46,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_47,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,13_48,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Meistersinger von Nürnberg"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre""",1951,aus_dokument,programm,de,"28 Blatt, 48 Seiten",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_1,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Deckblatt",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_2,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Impressum",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_3,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_4,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_5,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_6,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Ankündigungen Pattenaufnahme",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_7,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Walküre""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_8,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Walküre""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_9,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Walküre""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_10,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Walküre""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_11,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Walküre""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_12,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_13,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_14,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_15,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_16,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_17,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Die Wiege der ""Walküre""-Dichtung""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_18,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Inszenierungsfotos",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_19,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Inszenierungsfotos",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_20,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Bayreuther Festspiele 1876""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_21,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text ""Bayreuther Festspiele 1876""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_22,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Abbildung Walküre Dichtung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_23,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text: ""Die Gesellschaft der Freunde von Bayreuth""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_24,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text: ""Die Gesellschaft der Freunde von Bayreuth""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_25,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text: ""Die Gesellschaft der Freunde von Bayreuth""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_26,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Text: ""Gedanken über das Bayreuther Festspielhaus""",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_27,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Spielfolge der Festspiele 1951",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_135,14_28,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Besetzungszettel",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_135,14_29,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_30,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_31,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_32,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_33,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_34,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_35,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
